Username, Name, Date, Daily Journal, Activity Log, Daily Rating
mmcasper, Meghan, 11/11/1111, nice dya, hike, 6
mmcasper, megha, 22/22/2222, nice, hills, 5
mmcasper, Meghan, 44/44/4444, blah, walk, 5
roar, Lion, 12/12/1212, blerg, bouncing, 5
mmcasper, Meghan, 44/33/8888, boo, boo, 3
tiger, stripey, 10/10/1010, hungry, hunting, 2
Erin, Erin, 12/34/5678," ""Today has been so wonderful, but still scary that there is a possibility that those assholes will still steal this election.""", no, 8
dog, Rufus, 33/22/8888, no, no, 4
wolf, Lupus, 11/22/4444, scratchy, howling at the moon, 6
asdf, asdf, asdf, asdf, asdf, asdf
asdf, asdg, asdf, n, sure, 4
ASD, jOE	, 123435, boogers, lazy, 3
mom, Mom, 13, no, no, 2
asdf, , asdf, , , 3
